,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
49,1397918310654562314,1397918310654562314,1622124671000.0,2021-05-27 16:11:11,+0200,,"🚨 🚨 🚨 🚨 🚨  20,806 #ETH (59,349,655 USD) transferred from #Binance to unknown wallet   https://t.co/kykEnMIKSv",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,16,https://twitter.com/whale_alert/status/1397918310654562314,['https://whale-alert.io/transaction/ethereum/8e59119736204396a48b6292fcb01d5f9696477254795de6af9262c0f3bc6709'],[],0,,False,249,15,22,,None,,,,,,,[],,,,
50,1397912932319518721,1397912932319518721,1622123389000.0,2021-05-27 15:49:49,+0200,,"💵 💵 💵 💵 💵 💵 💵 💵  73,405,208 #USDC (73,405,208 USD) minted at USDC Treasury   https://t.co/3jK4haRAmg",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397912932319518721,['https://whale-alert.io/transaction/ethereum/54de19fa802ec5a107afba66d18c7f8861f3e831a1b8522f1fea8d89ae54ec2b'],[],0,,False,167,10,17,,None,,,,,,,[],,,,
51,1397912322325184514,1397912322325184514,1622123244000.0,2021-05-27 15:47:24,+0200,,"🚨 🚨 🚨  30,000,000 #USDT (30,000,000 USD) transferred from unknown wallet to #Binance   https://t.co/bK2Fd1T0bZ",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397912322325184514,['https://whale-alert.io/transaction/tron/d16b1e6aaf0fb7b3ee69ff91ccc676cae53691a606acc0e38b1acaa292307ad4'],[],0,,False,326,17,40,,None,,,,,,,[],,,,
52,1397911785550790656,1397911785550790656,1622123116000.0,2021-05-27 15:45:16,+0200,,"🚨 🚨  27,999,985 #USDC (27,999,985 USD) transferred from #Huobi to #FTX   https://t.co/TPWKVPkCSX",en,"['usdc', 'huobi', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397911785550790656,['https://whale-alert.io/transaction/ethereum/cdd6ea49ff27accbcc4ed87d9012ca54f2323c9dbb7d0f2b84ee98d98a86b1b8'],[],0,,False,71,5,8,,None,,,,,,,[],,,,
53,1397911486211760128,1397911486211760128,1622123044000.0,2021-05-27 15:44:04,+0200,,"🚨 🚨  27,999,985 #USDC (27,999,985 USD) transferred from USDC Treasury to #Huobi   https://t.co/SMng725Sbj",en,"['usdc', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397911486211760128,['https://whale-alert.io/transaction/ethereum/b91dce43c0b7cc0d52af2b7f31babc8b4bfd8f0551710bdc82d4f1af0ae63b2f'],[],0,,False,78,5,9,,None,,,,,,,[],,,,
54,1397910790099767296,1397910790099767296,1622122878000.0,2021-05-27 15:41:18,+0200,,"🚨 🚨  28,999,985 #USDC (28,999,985 USD) transferred from #Huobi to #FTX   https://t.co/ts7KWd9KDd",en,"['usdc', 'huobi', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397910790099767296,['https://whale-alert.io/transaction/ethereum/d9805ef694935787746600212c113e23086a6af9c1247f9e3a73b8fc513ec9e8'],[],0,,False,63,4,5,,None,,,,,,,[],,,,
55,1397910485744427011,1397910485744427011,1622122806000.0,2021-05-27 15:40:06,+0200,,"🚨 🚨  28,999,985 #USDC (28,999,985 USD) transferred from USDC Treasury to #Huobi   https://t.co/67Sk5Yg62X",en,"['usdc', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397910485744427011,['https://whale-alert.io/transaction/ethereum/d799bc3f79edd18b0c899b80ae4b7e7bcd728e6283345a0492a862be91388da7'],[],0,,False,72,5,4,,None,,,,,,,[],,,,
56,1397906624656908294,1397906624656908294,1622121885000.0,2021-05-27 15:24:45,+0200,,🚔 🚔 🚔 2021 is set to be a record shattering year for scammers! We have tracked $153 million USD in stolen #BTC so far and need your help to make blockchain safer for everyone. Report scams and cryptocurrency related crimes on our anti-scam website:   https://t.co/SeKokjna8x,en,['btc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397906624656908294,['https://scam-alert.io'],[],0,,False,1354,70,257,,None,,,,,,,[],,,,
57,1397905213210648577,1397905213210648577,1622121549000.0,2021-05-27 15:19:09,+0200,,"🚨  4,000 #ETH (11,268,018 USD) transferred from unknown wallet to #Binance   https://t.co/2SHrHrUihO",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397905213210648577,['https://whale-alert.io/transaction/ethereum/58eccda8f215313fd97508e6871241d2c1121dcf862ee3290d73cb0afd9f437e'],[],0,,False,193,32,12,,None,,,,,,,[],,,,
58,1397902981702553601,1397902981702553601,1622121017000.0,2021-05-27 15:10:17,+0200,,"🚨  302 #WBTC (11,936,543 USD) transferred from #HitBTC to unknown wallet   https://t.co/TPNz9aRMYF",en,"['wbtc', 'hitbtc']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,15,https://twitter.com/whale_alert/status/1397902981702553601,['https://whale-alert.io/transaction/ethereum/b250a62d07a4a255e67103a8eb9f873dd317f5c95e0d662b1ed01c42f441f883'],[],0,,False,70,4,4,,None,,,,,,,[],,,,
59,1397900302976684036,1397900302976684036,1622120378000.0,2021-05-27 14:59:38,+0200,,"🚨  301 #WBTC (11,875,056 USD) transferred from unknown wallet to #HitBTC   https://t.co/Ml1z4EaoAh",en,"['wbtc', 'hitbtc']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,14,https://twitter.com/whale_alert/status/1397900302976684036,['https://whale-alert.io/transaction/ethereum/e15abfec4dc40522f0f79e0459ce020cf47f400b09f9b98fa6466c867b44edda'],[],0,,False,66,9,4,,None,,,,,,,[],,,,
60,1397898293557051393,1397898293557051393,1622119899000.0,2021-05-27 14:51:39,+0200,,"🚨 🚨  25,736,000 #USDT (25,736,000 USD) transferred from #Bitfinex to unknown wallet   https://t.co/XVLbsLsP1o",en,"['usdt', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,14,https://twitter.com/whale_alert/status/1397898293557051393,['https://whale-alert.io/transaction/ethereum/20e54899554dfb0235af724253b146fed3d5008e2f94beb4d412a003854bb904'],[],0,,False,76,4,4,,None,,,,,,,[],,,,
61,1397893031177691138,1397893031177691138,1622118644000.0,2021-05-27 14:30:44,+0200,,"🚨  19,906,781 #USDT (19,906,781 USD) transferred from #FTX to unknown wallet   https://t.co/fHl2zHReCB",en,"['usdt', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,14,https://twitter.com/whale_alert/status/1397893031177691138,['https://whale-alert.io/transaction/ethereum/a5019e8fe3b370f820f4a256ddbef65f37c1114c7f14b7ca073902f5e0ea654f'],[],0,,False,76,10,7,,None,,,,,,,[],,,,
62,1397888344592429057,1397888344592429057,1622117527000.0,2021-05-27 14:12:07,+0200,,"🚨 🚨 🚨  39,934,245 #BUSD (39,934,245 USD) transferred from #Binance to unknown wallet   https://t.co/aa8MwKBaoT",en,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,14,https://twitter.com/whale_alert/status/1397888344592429057,['https://whale-alert.io/transaction/ethereum/a0d95884ead92d518bde37d44cc38e9644d1e38a096b585e86545b16bd6c3467'],[],0,,False,101,7,6,,None,,,,,,,[],,,,
63,1397876048818233345,1397876048818233345,1622114595000.0,2021-05-27 13:23:15,+0200,,"6,769,954 #BAT (5,933,667 USD) transferred from #Binance to unknown wallet   https://t.co/6DjCnto2Iw",en,"['bat', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,13,https://twitter.com/whale_alert/status/1397876048818233345,['https://whale-alert.io/transaction/ethereum/ba3daba6b9507ee21585e22ab1c4f9a358c454c0c61178ed6bdf9936c1aff856'],[],0,,False,114,10,4,,None,,,,,,,[],,,,
64,1397868712477220866,1397868712477220866,1622112846000.0,2021-05-27 12:54:06,+0200,,"🚨 🚨 🚨  33,942,546 #USDC (33,942,546 USD) transferred from #Huobi to #FTX   https://t.co/ba5DkMgklq",en,"['usdc', 'huobi', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397868712477220866,['https://whale-alert.io/transaction/ethereum/2d463bba18e907d7dbdab324411ceb86a441f68166e53e3ee33b21a4f1e5d799'],[],0,,False,85,8,3,,None,,,,,,,[],,,,
65,1397868314257469442,1397868314257469442,1622112751000.0,2021-05-27 12:52:31,+0200,,"🚨 🚨  29,999,985 #USDC (29,999,985 USD) transferred from USDC Treasury to #Huobi   https://t.co/ERBMLKugPz",en,"['usdc', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397868314257469442,['https://whale-alert.io/transaction/ethereum/a5dbed03d237bcf16324c5f66f9c93db7d0a1e6f58360329e89c72e98ee92a8b'],[],0,,False,92,9,5,,None,,,,,,,[],,,,
66,1397867557105942530,1397867557105942530,1622112571000.0,2021-05-27 12:49:31,+0200,,"🚨 🚨 🚨  39,997,973 #USDC (39,997,973 USD) transferred from #Huobi to #FTX   https://t.co/RfcTueYjju",en,"['usdc', 'huobi', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397867557105942530,['https://whale-alert.io/transaction/ethereum/bde472de682f88937222ab75718bfe9b2d91713abff1d3f05239aef41329d0fa'],[],0,,False,69,7,3,,None,,,,,,,[],,,,
67,1397867182768467970,1397867182768467970,1622112482000.0,2021-05-27 12:48:02,+0200,,"🚨  19,998,987 #USDC (19,998,987 USD) transferred from USDC Treasury to #Huobi   https://t.co/sYK9NPPa5T",en,"['usdc', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397867182768467970,['https://whale-alert.io/transaction/ethereum/d1b0f6fce352be7b2017d9375d575c78e9875dff59306a0953863d4b41a2d74a'],[],0,,False,52,7,3,,None,,,,,,,[],,,,
68,1397866636737224707,1397866636737224707,1622112351000.0,2021-05-27 12:45:51,+0200,,"🚨  19,998,986 #USDC (19,998,986 USD) transferred from USDC Treasury to #Huobi   https://t.co/OeYK9TpXEC",en,"['usdc', 'huobi']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397866636737224707,['https://whale-alert.io/transaction/ethereum/7e9e955df4fca67c1dd31f8febd338d68e25bd6c725ba79ccfad658d31032d9c'],[],0,,False,64,4,3,,None,,,,,,,[],,,,
69,1397866175162425346,1397866175162425346,1622112241000.0,2021-05-27 12:44:01,+0200,,"💵 💵  14,474,841 #USDC (14,474,841 USD) minted at USDC Treasury   https://t.co/rYUuNRzR1j",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397866175162425346,['https://whale-alert.io/transaction/ethereum/275a7bdaad95256e959e63c98d737806e55bc5b74ccd0ed79a88e3bdef8c772d'],[],0,,False,75,5,6,,None,,,,,,,[],,,,
70,1397866081394606085,1397866081394606085,1622112219000.0,2021-05-27 12:43:39,+0200,,"1,000,000 #XTZ (3,879,301 USD) transferred from #Kraken to unknown wallet   https://t.co/DuEthBrQ8a",en,"['xtz', 'kraken']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397866081394606085,['https://whale-alert.io/transaction/tezos/oneNwNGTycdJrvs4jMchDWXgcUjwS5HqQb5dXDKbgKaZQ4fjM8W'],[],0,,False,39,5,2,,None,,,,,,,[],,,,
71,1397865711532445705,1397865711532445705,1622112131000.0,2021-05-27 12:42:11,+0200,,"💵 💵  12,739,267 #USDC (12,739,267 USD) minted at USDC Treasury   https://t.co/oLFlJjVinQ",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397865711532445705,['https://whale-alert.io/transaction/ethereum/932e6cd8459d1e4a2070c56de00c9c748bd323b95b7b43d27498ce0d8a97a27c'],[],0,,False,53,3,3,,None,,,,,,,[],,,,
72,1397865133251117061,1397865133251117061,1622111993000.0,2021-05-27 12:39:53,+0200,,"💵 💵  19,565,516 #USDC (19,565,516 USD) minted at USDC Treasury   https://t.co/1HOo3AgU7m",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397865133251117061,['https://whale-alert.io/transaction/ethereum/8f2b5f756291862f63e95d56c1be240a4c79fb16467095ddfc6d703fa0399dfb'],[],0,,False,75,6,5,,None,,,,,,,[],,,,
73,1397863792596426756,1397863792596426756,1622111673000.0,2021-05-27 12:34:33,+0200,,"💵 💵  19,565,521 #USDC (19,565,521 USD) minted at USDC Treasury   https://t.co/dhleCzeAfm",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397863792596426756,['https://whale-alert.io/transaction/ethereum/c6f23d4ef7826ba2ce980eb5b9e9cf82ed5c6ef2a12fca0ce084ec771567bc7a'],[],0,,False,85,5,8,,None,,,,,,,[],,,,
74,1397862878514982913,1397862878514982913,1622111455000.0,2021-05-27 12:30:55,+0200,,"🚨 🚨 🚨  39,547,610 #BUSD (39,547,610 USD) transferred from unknown wallet to #Binance   https://t.co/S0h4QrTK1F",en,"['busd', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397862878514982913,['https://whale-alert.io/transaction/ethereum/95b5dee9669315f064a10b1b94cf89a2d280f677eab6cfda2ae05f128f983502'],[],0,,False,228,13,15,,None,,,,,,,[],,,,
75,1397861646987677699,1397861646987677699,1622111162000.0,2021-05-27 12:26:02,+0200,,"🔥 🔥 🔥 🔥  32,655,254 #USDC (32,655,254 USD) burned at USDC Treasury   https://t.co/QcGUh1Rsle",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397861646987677699,['https://whale-alert.io/transaction/ethereum/e793e45f58f1ed7e92c04521fcb634b2a59054552af37f882f6f569279efa853'],[],0,,False,64,7,4,,None,,,,,,,[],,,,
76,1397860294425260033,1397860294425260033,1622110839000.0,2021-05-27 12:20:39,+0200,,"💵 💵  19,565,519 #USDC (19,565,519 USD) minted at USDC Treasury   https://t.co/UekX2npYds",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397860294425260033,['https://whale-alert.io/transaction/ethereum/3e443900f70620936457e25cf881a0c4f87904b7cd6fc2845a09a78a9b1bec72'],[],0,,False,74,7,6,,None,,,,,,,[],,,,
77,1397858968345661442,1397858968345661442,1622110523000.0,2021-05-27 12:15:23,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  70,000 #ETH (195,335,518 USD) transferred from unknown wallet to unknown wallet   https://t.co/XlH0kS9MZl",en,['eth'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397858968345661442,['https://whale-alert.io/transaction/ethereum/4538065b903aa8f3637e9a1639e95fe051c22a22fe0bac597e14805393559052'],[],0,,False,185,9,20,,None,,,,,,,[],,,,
78,1397858086233247744,1397858086233247744,1622110313000.0,2021-05-27 12:11:53,+0200,,"665,623 #OMG (5,230,193 USD) transferred from #Binance to unknown wallet   https://t.co/omEfIQdz0h",en,"['omg', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,12,https://twitter.com/whale_alert/status/1397858086233247744,['https://whale-alert.io/transaction/ethereum/741747a20c0706215ec15a23b6654a675f36388c257116ee9712be84b26fb3c5'],[],0,,False,76,11,4,,None,,,,,,,[],,,,
79,1397852684502323203,1397852684502323203,1622109025000.0,2021-05-27 11:50:25,+0200,,"💵 💵  19,565,518 #USDC (19,565,518 USD) minted at USDC Treasury   https://t.co/3rrzOGcnae",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1397852684502323203,['https://whale-alert.io/transaction/ethereum/507614cce7c0c93a12a14f6b29d1481f98f841c120d3d10bbfb0bdd8c31d0961'],[],0,,False,92,7,7,,None,,,,,,,[],,,,
80,1397852038889971721,1397852038889971721,1622108871000.0,2021-05-27 11:47:51,+0200,,"💵 💵  19,565,517 #USDC (19,565,517 USD) minted at USDC Treasury   https://t.co/mfATDnwvx3",en,['usdc'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1397852038889971721,['https://whale-alert.io/transaction/ethereum/30c6cb785d4e52ae58a7ef24851341ef28132750ff603a61f415a59c17f299e2'],[],0,,False,81,5,4,,None,,,,,,,[],,,,
81,1397851455516819457,1397851455516819457,1622108732000.0,2021-05-27 11:45:32,+0200,,"🚨 🚨 🚨  5,340,000 #EOS (36,451,952 USD) transferred from unknown wallet to #Bybit   https://t.co/QDybVXXcxH",en,"['eos', 'bybit']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1397851455516819457,['https://whale-alert.io/transaction/eos/c01c89a2d2af5838460f3e468923f6a59e3eae38c61a6428b2e986aebb2f0a1b'],[],0,,False,61,5,5,,None,,,,,,,[],,,,
82,1397851451741835265,1397851451741835265,1622108731000.0,2021-05-27 11:45:31,+0200,,"250,312 #LINK (8,431,443 USD) transferred from Nexo to unknown wallet   https://t.co/7ObvR60iN8",en,['link'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1397851451741835265,['https://whale-alert.io/transaction/ethereum/f5054f624942506108585bce72a2f023e9d85fe5cce9e9bbe6a1c23ca7ca5feb'],[],0,,False,84,6,4,,None,,,,,,,[],,,,
83,1397846589994160134,1397846589994160134,1622107572000.0,2021-05-27 11:26:12,+0200,,"🚨 🚨  19,999,999 #USDT (19,999,999 USD) transferred from #Binance to unknown wallet   https://t.co/hMZ94zceVZ",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1397846589994160134,['https://whale-alert.io/transaction/tron/1879b7b502848c47815c973de2d1d8500f253b3b4cdbd63b187e6c674fffe329'],[],0,,False,111,6,7,,None,,,,,,,[],,,,
84,1397845482030911491,1397845482030911491,1622107308000.0,2021-05-27 11:21:48,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨  60,000,000 #USDT (60,000,000 USD) transferred from Tether Treasury to #Binance   https://t.co/Iy4UUrrFfj",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1397845482030911491,['https://whale-alert.io/transaction/tron/71f98c507d87d1c6560b71b6ef4e7bec145333787d64cc885f17c59def48a59a'],[],0,,False,532,33,51,,None,,,,,,,[],,,,
85,1397840923459993602,1397840923459993602,1622106221000.0,2021-05-27 11:03:41,+0200,,"🚨 🚨 🚨 🚨 🚨  20,525 #ETH (56,611,344 USD) transferred from #Binance to unknown wallet   https://t.co/pA7Ui9pGLF",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,11,https://twitter.com/whale_alert/status/1397840923459993602,['https://whale-alert.io/transaction/ethereum/7431e1192f966daf2cd3106cb661c7c12f97788964d613682ef0a266098bc733'],[],0,,False,319,20,17,,None,,,,,,,[],,,,
86,1397827006910377984,1397827006910377984,1622102903000.0,2021-05-27 10:08:23,+0200,,"💵 💵  14,841,673 #PAX (14,901,201 USD) minted at #Binance   https://t.co/KyZFG8FmV2",sv,"['pax', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1397827006910377984,['https://whale-alert.io/transaction/ethereum/3e3318b6f5815897d11e50f8a6ecd3b022c138771df7889b5fb93b18b0787d4a'],[],0,,False,53,3,3,,None,,,,,,,[],,,,
87,1397826834805493767,1397826834805493767,1622102862000.0,2021-05-27 10:07:42,+0200,,"🚨 🚨 🚨  39,991,040 #USDC (39,991,040 USD) transferred from #Huobi to #FTX   https://t.co/vFKeXdYp14",en,"['usdc', 'huobi', 'ftx']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,4,10,https://twitter.com/whale_alert/status/1397826834805493767,['https://whale-alert.io/transaction/ethereum/5259871d670c63842abd7052d909184a1014b6e4cbc20045b7da5dd5e401379b'],[],0,,False,39,5,2,,None,,,,,,,[],,,,
